datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav
2016/1/2 20:00,1192.2736,26.662133789062523,0.019549554,0.018928528,14.32644708324617,25.177758789062523,0.01845855,0.07867432,7.447733945370263,23.724633789062523,0.017016595,0.093688965,5.788151734404367
2016/1/2 21:00,1149.6953,26.465051269531273,0.019550582,0.014915466,14.21334969992587,24.879113769531273,0.018284103,0.0786438,7.926785645144097,23.550988769531273,0.017040512,0.10101318,5.674687045034469
2016/1/2 22:00,1113.8081,26.308282470703148,0.019564968,0.012817383,14.309831507428594,24.675469970703148,0.01815353,0.07052612,8.34982993129751,23.487969970703148,0.017054897,0.114746094,5.420388926244626
2016/1/2 23:00,1071.0141,26.195855712890648,0.019640896,0.015102387,14.735549168651906,24.422418212890648,0.017992947,0.06588745,8.381707874054447,23.305230712890648,0.016970608,0.11834717,5.2453413648041245
2016/1/3 0:00,1007.336,26.126794433593773,0.019678421,0.018218994,15.137841994614233,24.228356933593773,0.017847367,0.05897522,8.095479466716007,23.228356933593773,0.016855545,0.124694824,5.243688746243475
2016/1/3 1:00,985.999,26.046533203125023,0.019555634,0.023277283,14.991289524143003,24.015283203125023,0.01770932,0.05152893,7.679917212278474,23.140283203125023,0.016748017,0.12423706,5.083710449905321
2016/1/3 2:00,954.8966,25.965386962890648,0.019326627,0.024421692,14.892360956408393,23.777886962890648,0.017579496,0.045043945,7.064646469309567,22.996636962890648,0.01665634,0.1237793,4.920417212265148
2016/1/3 3:00,918.7222,25.899468994140648,0.01908964,0.024642944,14.78617292368123,23.579156494140648,0.017464578,0.04043579,6.423342242285043,22.782281494140648,0.016571939,0.11569214,4.778496000707553
2016/1/3 4:00,896.3659,25.818261718750023,0.018959526,0.02633667,13.466835025326672,23.427636718750023,0.017364983,0.03970337,5.863601424937769,22.646386718750023,0.016495232,0.10519409,4.613826709772096
2016/1/3 5:00,899.0077,25.765252685546898,0.018883104,0.029556274,11.87626622566582,23.304315185546898,0.017326707,0.038742065,5.601750474912169,22.562127685546898,0.016441697,0.09509277,4.531180692997711
2016/1/3 6:00,866.5283999999999,25.796075439453148,0.01881445,0.03237915,10.619742423344531,23.280450439453148,0.017334348,0.037597656,5.647960159582697,22.514825439453148,0.01641119,0.08743286,4.474881755609255
2016/1/3 7:00,871.9125,26.696130371093773,0.018982438,0.03111267,12.402453844245604,24.844567871093773,0.017990617,0.035690308,8.38883377135684,23.055505371093773,0.016602067,0.07928467,4.50546735509193
2016/1/3 8:00,922.9784999999999,27.590814208984398,0.018974898,0.030654907,14.248360147986796,26.653314208984398,0.018677352,0.03504944,10.015801834711583,24.340814208984398,0.016731856,0.06933594,4.531574314481633
2016/1/3 9:00,990.5658,28.437066650390648,0.019089269,0.03956604,14.614993947850376,28.304254150390648,0.019020604,0.032318115,10.645439052459457,25.819879150390648,0.016815709,0.05937195,4.048418690009461
2016/1/3 10:00,1055.4796999999999,29.170861816406273,0.019158188,0.046173096,14.491674908808772,29.538049316406273,0.019242112,0.031044006,9.61798670902393,27.123986816406273,0.016831223,0.06655884,3.303184485644204
2016/1/3 11:00,1088.7265,29.794152832031273,0.019174749,0.04977417,14.086492131083666,30.536340332031273,0.019396001,0.035736084,8.422317150165892,28.145715332031273,0.016824896,0.069366455,2.4789187359187355
2016/1/3 12:00,1107.2068,30.191735839843773,0.019230193,0.07067871,13.371992448298553,31.222985839843773,0.01939804,0.06375122,7.2159712558436055,28.847985839843773,0.016887968,0.069732666,2.074588714192186
2016/1/3 13:00,1116.5618,30.343103027343773,0.019225419,0.09411621,12.939942078025929,31.522790527343773,0.019194901,0.11038208,6.321564470359001,29.054040527343773,0.017554581,0.09515381,2.242680727842969
2016/1/3 14:00,1108.5839999999998,30.308618164062523,0.01909493,0.104644775,13.155111263765903,31.496118164062523,0.019026265,0.15344238,5.847880258187502,28.886743164062523,0.017714009,0.12915039,2.880273271947256
2016/1/3 15:00,1105.6982,30.106835937500023,0.018941447,0.10421753,13.729836734209437,31.200585937500023,0.018949077,0.17376709,5.53074550590924,28.364648437500023,0.01776652,0.1395874,3.5718215818240466
2016/1/3 16:00,1086.5981000000002,29.703149414062523,0.01878853,0.077941895,14.423109394119098,30.609399414062523,0.019299699,0.17791748,4.572113564890569,27.601586914062523,0.017743303,0.14819336,4.045024103910965
2016/1/3 17:00,1075.5662,28.935998535156273,0.018933361,0.046173096,14.206779387546153,29.607873535156273,0.019497937,0.1585083,3.999183762239509,26.545373535156273,0.018094128,0.1539917,3.7655757460795938
2016/1/3 18:00,1163.5716,27.845727539062523,0.019489853,0.030815125,12.56572459270833,27.634790039062523,0.01964244,0.11779785,2.437594711224296,25.478540039062523,0.018826095,0.16448975,3.177893962733158
2016/1/3 19:00,1203.6299999999999,27.263269042968773,0.019574443,0.022499084,12.44637012190405,26.911706542968773,0.01922349,0.09246826,2.752246331107728,24.825769042968773,0.01834611,0.17279053,2.672812287415249
2016/1/3 20:00,1205.6064000000001,26.894311523437523,0.019507049,0.015209198,12.150852427779695,26.339624023437523,0.01899588,0.07571411,3.2633813917097663,24.425561523437523,0.018072722,0.16040039,2.4223323552611
2016/1/3 21:00,1175.2953,26.646569824218773,0.019355336,0.010486603,11.788818512168291,25.818444824218773,0.018790761,0.061325073,3.6917316402346367,24.091882324218773,0.017898122,0.14984131,2.4589497413044517
2016/1/3 22:00,1130.2595000000001,26.421350097656273,0.019241482,0.008338928,12.033326011789336,25.351037597656273,0.018592983,0.04421997,4.218267855749601,23.780725097656273,0.017723233,0.12701416,2.721943141640518
2016/1/3 23:00,1078.0806,26.217950439453148,0.019149985,0.008243561,12.538691327742395,24.944512939453148,0.018394675,0.0335083,4.753728397148773,23.514825439453148,0.017555442,0.104766846,3.0435619899327024
2016/1/4 0:00,1003.1516999999999,26.074700927734398,0.01908743,0.011692047,13.074339012228858,24.559075927734398,0.018171903,0.028755188,4.987824949993835,23.277825927734398,0.017363187,0.08517456,3.2466887287536537
2016/1/4 1:00,960.9647,25.979669189453148,0.019054374,0.023674011,13.170207422660747,24.198419189453148,0.01796337,0.028778076,4.956686376384105,23.057794189453148,0.017139396,0.07550049,3.3223352624770155
2016/1/4 2:00,942.5391000000001,25.919519042968773,0.019052144,0.03831482,13.092609481484889,24.013269042968773,0.017816182,0.044326782,4.880664932023138,22.849206542968773,0.016931172,0.06692505,3.3137364940735017
2016/1/4 3:00,919.1677,25.849176025390648,0.019058244,0.041748047,13.152291902463146,23.989801025390648,0.017745988,0.062469482,4.808039911574183,22.731988525390648,0.01672365,0.062057495,3.340345498392309
2016/1/4 4:00,922.1749,25.783135986328148,0.019042017,0.042938232,12.452763096852758,23.955010986328148,0.017691614,0.07116699,4.472364693946365,22.650323486328148,0.016554834,0.059265137,3.320681123264624
2016/1/4 5:00,932.993,25.722894287109398,0.018988164,0.044326782,11.275432069201072,23.886956787109398,0.017637761,0.06933594,4.0486220876822285,22.543206787109398,0.016439946,0.05265808,3.227399877920324
2016/1/4 6:00,964.6706,25.718927001953148,0.018927427,0.037643433,10.13998921004404,23.859552001953148,0.017607542,0.057235718,3.719019904079035,22.445489501953148,0.016318174,0.04638672,3.13284588650919
2016/1/4 7:00,1081.367,26.536859130859398,0.01908755,0.02773285,11.643654466320044,25.286859130859398,0.018233057,0.038345337,5.350979029124427,23.068109130859398,0.016493555,0.039611816,3.1372032587525953
2016/1/4 8:00,1274.1229,27.445367431640648,0.018896382,0.02947998,12.733400592992474,27.007867431640648,0.018621724,0.039871216,6.817905276499078,24.453179931640648,0.016592305,0.032089233,3.2274806573289667
2016/1/4 9:00,1389.2894,28.167474365234398,0.018880423,0.03126526,12.406912089248156,28.511224365234398,0.018994864,0.041244507,7.498503421240109,26.034661865234398,0.016606864,0.029197693,2.8497285211662082
2016/1/4 10:00,1481.5984,28.925866699218773,0.018948164,0.033599854,12.01122478023934,29.668054199218773,0.019276228,0.04725647,6.99200608343126,27.339929199218773,0.01661357,0.03527832,2.3485307503649056
2016/1/4 11:00,1497.4913,29.636590576171898,0.018924896,0.051986694,11.35662133759713,30.574090576171898,0.019420806,0.05697632,6.3475707085582345,28.324090576171898,0.016689483,0.053756714,1.9649264781971245
2016/1/4 12:00,1499.861,30.067224121093773,0.018924484,0.080444336,10.604905976090441,31.223474121093773,0.019450912,0.07858276,5.789609448004659,28.950036621093773,0.016895065,0.077545166,2.018424037918577
2016/1/4 13:00,1534.2052999999999,30.233026123046898,0.019037731,0.11734009,10.098391550234892,31.529901123046898,0.0194192,0.108428955,5.246377152707818,29.108026123046898,0.017565258,0.104003906,2.41314687012052
2016/1/4 14:00,1528.7615,30.234826660156273,0.018983854,0.14831543,10.100707552459022,31.516076660156273,0.019365324,0.13482666,4.9628347115818,28.914514160156273,0.017854704,0.13708496,3.1716338854318615
2016/1/4 15:00,1506.8984,30.094750976562523,0.018769909,0.17492676,10.549307531980329,31.235375976562523,0.019365001,0.14575195,4.7311728346464355,28.383813476562523,0.01787727,0.17596436,4.1802218965103926
2016/1/4 16:00,1418.6486000000002,29.663781738281273,0.018540034,0.16400146,11.705077962049474,30.585656738281273,0.019875178,0.15301514,3.8832415571268957,27.445031738281273,0.018112788,0.20654297,4.5222253881178345
2016/1/4 17:00,1294.676,28.884729003906273,0.01875272,0.12573242,12.419463688424933,29.494104003906273,0.019828465,0.1795044,3.502854258328968,26.415979003906273,0.01849332,0.23590088,3.9867656402252405
2016/1/4 18:00,1323.6145,27.927239990234398,0.019324752,0.08163452,11.917929341749005,27.677239990234398,0.020202132,0.17034912,2.266902492914954,25.544427490234398,0.01895854,0.2647705,3.197467339641921
2016/1/4 19:00,1338.4461999999999,27.345056152343773,0.019400932,0.05581665,12.872986494225712,26.915368652343773,0.019637443,0.13104248,2.6717752538433244,25.118493652343773,0.018699028,0.2640381,2.4886950205425813
2016/1/4 20:00,1283.8135,26.958001708984398,0.019409271,0.04220581,13.299719499197124,26.348626708984398,0.019210907,0.104156494,3.417950467306014,24.754876708984398,0.018608185,0.24822998,2.031062967933014
2016/1/4 21:00,1246.6055,26.683679199218773,0.01932678,0.03161621,12.961487665623245,25.824304199218773,0.018884275,0.08483887,3.858624063555412,24.449304199218773,0.018472288,0.2208252,1.9267417211774216
2016/1/4 22:00,1188.8703,26.458337402343773,0.019235991,0.024726868,12.28305492387539,25.333337402343773,0.018572234,0.07183838,4.239377488646353,24.153649902343773,0.018160246,0.18029785,2.158058502737116
2016/1/4 23:00,1116.8046,26.276086425781273,0.019106746,0.022850037,11.731935609304594,24.901086425781273,0.018259883,0.06173706,4.489850060608031,23.869836425781273,0.017817378,0.14788818,2.544179851944717
2016/1/5 0:00,1050.4793,26.124810791015648,0.019030608,0.02495575,11.264310478309707,24.515435791015648,0.017977752,0.05206299,4.483664924148388,23.609185791015648,0.017535247,0.12362671,2.7994153331960505
2016/1/5 1:00,1024.431,25.987664794921898,0.018977625,0.035308838,11.102137797923518,24.190789794921898,0.017711146,0.048217773,4.3623916525079,23.393914794921898,0.01727627,0.106903076,2.9438581410365408
2016/1/5 2:00,966.2084,25.881677246093773,0.018902421,0.04751587,11.007480824159463,23.905114746093773,0.017498612,0.050735474,4.219299829892978,23.225427246093773,0.01701796,0.092803955,3.000039725040637
2016/1/5 3:00,961.6943,25.809808349609398,0.018797182,0.053222656,11.04529705513314,23.700433349609398,0.017355226,0.054092407,4.109954897500819,23.083245849609398,0.016752504,0.088409424,2.9313738408393224
2016/1/5 4:00,955.2437,25.741906738281273,0.018722277,0.0521698,10.957940324086467,23.562219238281273,0.017272692,0.054992676,4.036828366093077,22.937219238281273,0.016525012,0.08502197,2.871720694463387
2016/1/5 5:00,968.1518,25.671533203125023,0.018677102,0.048934937,10.827624468443606,23.484033203125023,0.017250406,0.056625366,3.9753307636765958,22.827783203125023,0.016350137,0.0874939,2.795783650676456
2016/1/5 6:00,979.3716,25.667565917968773,0.018692235,0.04598999,10.644816724956337,23.495690917968773,0.017303685,0.05607605,3.9575845573679214,22.761315917968773,0.01622031,0.09655762,2.694686716162103
2016/1/5 7:00,1111.8647,26.624963378906273,0.018967144,0.042922974,13.472531870076773,25.218713378906273,0.018089764,0.06542969,6.059345165413352,23.249963378906273,0.01638078,0.107421875,2.6037438562607313
2016/1/5 8:00,1288.1389000000001,27.594842529296898,0.018783508,0.05757141,16.72975308743973,26.915155029296898,0.018608032,0.076416016,8.077235084376111,24.430780029296898,0.016456543,0.10787964,2.7845284159616863
2016/1/5 9:00,1384.0672,28.348138427734398,0.018706536,0.06866455,17.629207339413068,28.309075927734398,0.018874383,0.0814209,9.824907678068449,25.816888427734398,0.016440606,0.10974121,2.8234118766023077
2016/1/5 10:00,1454.1767,29.060266113281273,0.018699365,0.07388306,17.522598707215252,29.364953613281273,0.018958764,0.08496094,10.109720526661322,26.997766113281273,0.016418176,0.107421875,2.3716345895146995
2016/1/5 11:00,1467.1391999999998,29.660729980468773,0.018700775,0.08615112,16.962866215979847,30.199792480468773,0.018922027,0.119018555,9.779644780173111,27.871667480468773,0.016427215,0.10916138,1.7211398055762497
2016/1/5 12:00,1484.6117,30.032250976562523,0.018702481,0.1003418,16.484025970090475,30.704125976562523,0.018908475,0.13635254,9.163679384774621,28.430688476562523,0.016467068,0.11602783,1.14874332949058
2016/1/5 13:00,1492.4639,30.233453369140648,0.01868809,0.11566162,16.46387043942558,30.999078369140648,0.01893986,0.13647461,8.556852144797741,28.678765869140648,0.016582377,0.13323975,0.6725580987863394
2016/1/5 14:00,1466.8042,30.233728027343773,0.018580206,0.12957764,16.88508975704647,31.046228027343773,0.018931158,0.14111328,8.21815413138927,28.444665527343773,0.01713062,0.1361084,0.8078195896243396
2016/1/5 15:00,1453.5991999999999,30.038873291015648,0.018472126,0.1293335,17.72797820516135,30.632623291015648,0.018968036,0.1340332,7.777386530284777,28.031060791015648,0.017365864,0.1463623,1.2031860613500012
2016/1/5 16:00,1384.1336999999999,29.581140136718773,0.018425489,0.11947632,18.424219048149087,30.049890136718773,0.019119764,0.12927246,7.2621291362991585,27.331140136718773,0.017494703,0.14300537,1.3689759081092296
2016/1/5 17:00,1279.4823999999999,28.686730957031273,0.018660732,0.0831604,18.04358766731836,28.811730957031273,0.019484706,0.118377686,5.738718060616678,26.389855957031273,0.017462917,0.14660645,1.572805497070342
2016/1/5 18:00,1324.7897,27.646875000000023,0.019087778,0.05329895,16.42884326022805,26.998437500000023,0.019400584,0.112579346,4.383729752623543,25.209375000000023,0.017859446,0.15960693,1.5953035793372612
2016/1/5 19:00,1329.644,27.114190673828148,0.019195028,0.037078857,15.64653779267033,26.247003173828148,0.018958516,0.1005249,5.185130942005437,24.450128173828148,0.017745443,0.1439209,1.412559848969082
2016/1/5 20:00,1290.3294999999998,26.807489013671898,0.019112809,0.02332306,14.40205978920637,25.604364013671898,0.018616898,0.0899353,5.618115324130242,23.971551513671898,0.017510636,0.12384033,1.4037922706252082
2016/1/5 21:00,1261.6107,26.578759765625023,0.018969418,0.014736176,13.332879307328154,25.055322265625023,0.018336179,0.07772827,5.50068853403369,23.727197265625023,0.017275693,0.11691284,1.6630561084950641
2016/1/5 22:00,1194.7726,26.365228271484398,0.018840661,0.009002686,13.4054888742637,24.630853271484398,0.018062463,0.066986084,5.641644928672904,23.544915771484398,0.017078271,0.112701416,2.185295716445866
2016/1/5 23:00,1125.8042,26.176019287109398,0.01872576,0.005167007,14.175508762493752,24.324456787109398,0.01784838,0.06262207,5.7536857733662945,23.394769287109398,0.016887076,0.111450195,2.6679971924099313
2016/1/6 0:00,1049.6273,26.006311035156273,0.018602697,0.002932549,14.956752964079993,24.100061035156273,0.017702429,0.061538696,5.79811568727904,23.193811035156273,0.016702978,0.115448,3.0808414753262947
2016/1/6 1:00,1022.6137,25.834405517578148,0.018457795,0.00215435,15.376172634159918,23.912530517578148,0.01762619,0.06442261,5.801685387634974,22.998468017578148,0.016550446,0.120391846,3.409491455718586
2016/1/6 2:00,996.8009,25.708245849609398,0.018367002,0.004224777,16.012605574748928,23.755120849609398,0.017581174,0.071380615,5.755780079699598,22.841058349609398,0.016429136,0.1272583,3.6577898744244313
2016/1/6 3:00,944.3611,25.636041259765648,0.01830736,0.009075165,16.604487058578943,23.612603759765648,0.017536791,0.07803345,5.707608796334685,22.745416259765648,0.016346605,0.13287354,3.7545294910572684
2016/1/6 4:00,943.1726,25.581628417968773,0.018241202,0.011764526,15.902162483998223,23.480065917968773,0.017478263,0.080322266,5.512910850940276,22.691003417968773,0.016288077,0.1361084,3.6563408473539236
2016/1/6 5:00,955.207,25.569543457031273,0.018256463,0.014724731,15.376647682291239,23.366418457031273,0.01741723,0.072906494,5.396996807409151,22.663293457031273,0.016242303,0.13781738,3.4864062901557875
2016/1/6 6:00,965.8371,25.610406494140648,0.018315611,0.01865387,15.121544611916976,23.329156494140648,0.017384825,0.06387329,5.3713590204379775,22.657281494140648,0.01618701,0.14257812,3.311850420041215
2016/1/6 7:00,1078.3229999999999,26.468682861328148,0.018543173,0.023872375,18.244079775049737,24.804620361328148,0.017902303,0.059829712,8.07784330780767,23.156182861328148,0.016345907,0.14764404,3.3725566030153744
2016/1/6 8:00,1257.1468,27.445336914062523,0.01832809,0.03817749,22.46562498641588,26.593774414062523,0.018343348,0.061950684,10.25396082574762,24.335961914062523,0.016504664,0.13568115,3.6874995370638284
2016/1/6 9:00,1362.0517,28.307885742187523,0.018187191,0.046218872,23.44151895229948,28.018823242187523,0.01844659,0.06149292,12.004205424599188,25.675073242187523,0.016531613,0.13336182,3.519655111929803
2016/1/6 10:00,1461.7851,29.071557617187523,0.018116726,0.04789734,23.322595836709514,29.094995117187523,0.018513454,0.058624268,11.992612624793622,26.813745117187523,0.016491665,0.13934326,2.9694721411743696
2016/1/6 11:00,1479.3376999999998,29.700860595703148,0.01813049,0.050582886,22.985190664168183,29.966485595703148,0.018603513,0.057907104,11.460440341019128,27.661798095703148,0.016452024,0.13861084,2.395443384584765
2016/1/6 12:00,1482.3471,30.138879394531273,0.018153006,0.046585083,22.40807748660085,30.607629394531273,0.018641287,0.06832886,10.78473595562582,28.232629394531273,0.01646691,0.13873291,1.8386090649002376
2016/1/6 13:00,1501.9877,30.359582519531273,0.01811512,0.040985107,21.75322165997236,30.953332519531273,0.01861866,0.0809021,10.126772610945402,28.468957519531273,0.016528206,0.13977051,1.2797204736506698
2016/1/6 14:00,1497.0509,30.354516601562523,0.018061575,0.042510986,21.284698233854527,30.963891601562523,0.018549856,0.089660645,9.557316602683041,28.323266601562523,0.016711172,0.13623047,0.7785445128046783
