datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav
2016/7/1 15:00,1388.4814,26.683801269531273,0.01976097,0.19720459,20.14316053909878,25.527551269531273,0.01850975,0.1472168,9.174688781948165,24.558801269531273,0.018723372,0.25561523,5.995145999126484
2016/7/1 16:00,1317.7146,26.584069824218773,0.01965417,0.19818115,17.25856155890518,25.380944824218773,0.018593684,0.11404419,8.813779853247622,24.380944824218773,0.018830195,0.25793457,5.48240950357083
2016/7/1 17:00,1217.3397,26.437097167968773,0.01965417,0.16442871,13.858795749812096,25.124597167968773,0.018715754,0.0947876,7.987827262084258,24.187097167968773,0.018875971,0.24133301,5.002085189893135
2016/7/1 18:00,1231.0744,26.183496093750023,0.019638922,0.117370605,9.766561275429982,24.777246093750023,0.018738654,0.07562256,6.342747510050934,23.886621093750023,0.01879206,0.22094727,4.658221863906885
2016/7/1 19:00,1253.8563000000001,26.065881347656273,0.019455835,0.07980347,5.849323879197493,24.597131347656273,0.018692896,0.06777954,5.517765597617081,23.612756347656273,0.018570825,0.23254395,4.960984751558928
2016/7/1 20:00,1215.6035000000002,26.130090332031273,0.019280365,0.05357361,2.2064902458468043,24.614465332031273,0.018731048,0.07775879,6.101766999513946,23.536340332031273,0.018494537,0.24438477,5.618227795869814
2016/7/1 21:00,1168.3193,26.137536621093773,0.01927272,0.03767395,2.4577948160378056,24.731286621093773,0.018845474,0.10244751,7.606738972678235,23.496911621093773,0.01838771,0.21917725,5.961437029825216
2016/7/1 22:00,1104.5174,26.026513671875023,0.019226884,0.03227234,4.259594273118278,24.776513671875023,0.018952226,0.11065674,7.81756156836146,23.370263671875023,0.018227434,0.18310547,5.790892583405137
2016/7/1 23:00,1046.7426,25.925469970703148,0.019074269,0.039382935,4.708579768705522,24.675469970703148,0.018952198,0.11343384,6.913362145077229,23.191094970703148,0.017975636,0.16064453,5.639000307724767
2016/7/2 0:00,998.3579,25.850366210937523,0.018959805,0.07131958,5.018806500906613,24.600366210937523,0.018914029,0.13098145,6.724277083103003,23.006616210937523,0.017784879,0.1416626,5.354517606918051
2016/7/2 1:00,967.1896,25.822778320312523,0.0188606,0.09661865,5.2153553339303045,24.572778320312523,0.01888349,0.14379883,6.758171628372938,22.838403320312523,0.01761701,0.119506836,5.062899459337877
2016/7/2 2:00,943.5953,25.821008300781273,0.01876903,0.11477661,5.0713717734535395,24.477258300781273,0.018791918,0.14593506,6.50916212359229,22.649133300781273,0.017433885,0.105285645,4.826452192859524
2016/7/2 3:00,924.6642,25.847436523437523,0.0187385,0.122161865,4.955587389453617,24.316186523437523,0.01861643,0.14727783,5.9610980418973405,22.441186523437523,0.01722788,0.10507202,4.600413438627547
2016/7/2 4:00,915.7792000000001,25.908776855468773,0.018791892,0.12512207,4.991475968494207,24.174401855468773,0.01843331,0.1449585,5.475909275164404,22.236901855468773,0.017014243,0.11355591,4.142260260358428
2016/7/2 5:00,919.2385,25.955712890625023,0.018929202,0.12878418,5.278725863958667,24.127587890625023,0.01832648,0.13934326,5.20933065321181,22.080712890625023,0.01682349,0.11941528,3.7163486299023467
2016/7/2 6:00,901.0981,26.046228027343773,0.019249607,0.12597656,5.807074267596157,24.296228027343773,0.018433262,0.124298096,5.113645452317917,22.030603027343773,0.016663242,0.12530518,3.533383492947467
2016/7/2 7:00,948.3559,26.693597412109398,0.019875206,0.120147705,7.253206404295313,25.349847412109398,0.019142784,0.11428833,6.5128888824978555,22.662347412109398,0.016777672,0.1262207,3.5534398163400533
2016/7/2 8:00,1066.2640000000001,27.258142089843773,0.019936245,0.11175537,9.740991838466467,26.008142089843773,0.019303005,0.11224365,7.542740050868489,23.633142089843773,0.016609829,0.13250732,3.749659225238998
2016/7/2 9:00,1145.8264,27.706903076171898,0.020088842,0.113983154,10.610785852033066,26.769403076171898,0.019371679,0.11148071,8.191264039471019,24.816278076171898,0.016441992,0.13995361,4.038892200059917
2016/7/2 10:00,1200.9711,28.077722167968773,0.020096477,0.10702515,11.257872794609964,27.343347167968773,0.019325908,0.12335205,8.459116109572243,25.780847167968773,0.01666325,0.17120361,4.213349509680957
2016/7/2 11:00,1204.9250000000002,28.283654785156273,0.020096457,0.09423828,12.262954563499974,27.658654785156273,0.019318258,0.13964844,9.13716584937097,26.549279785156273,0.016823446,0.19342041,4.152276655571972
2016/7/2 12:00,1150.1272999999999,28.396478271484398,0.020065919,0.0927124,13.194795865774246,27.802728271484398,0.019402161,0.14648438,9.967822987853843,26.927728271484398,0.016792908,0.20092773,4.022707339503389
2016/7/2 13:00,1145.5422,28.475183105468773,0.019959094,0.09613037,12.545488478271672,27.865808105468773,0.019402148,0.14886475,10.463085921093619,26.959558105468773,0.016785266,0.16693115,3.9642520556990952
2016/7/2 14:00,1118.2289,28.429406738281273,0.019692058,0.12579346,10.859744569925365,27.804406738281273,0.019394511,0.18225098,10.365471993283986,26.710656738281273,0.0168997,0.12561035,4.033385338461128
2016/7/2 15:00,1094.5709,28.257043457031273,0.01950895,0.13781738,10.964486476077301,27.522668457031273,0.019463174,0.21166992,9.776734739166967,26.366418457031273,0.017029397,0.096221924,4.065470330875687
2016/7/2 16:00,1074.2637,28.060937500000023,0.019524207,0.14215088,13.511065563813897,27.092187500000023,0.01961576,0.16259766,8.133070384397486,25.935937500000023,0.01722776,0.11773682,3.8409590846640738
2016/7/2 17:00,1054.904,27.700646972656273,0.01974546,0.12307739,15.788800647646207,26.591271972656273,0.019760719,0.110961914,6.216697690066466,25.200646972656273,0.017700782,0.16430664,3.4802853067778936
2016/7/2 18:00,1088.154,27.197045898437523,0.019814136,0.12081909,15.928512027881428,25.618920898437523,0.019562365,0.1184082,5.176932098615387,24.290795898437523,0.018196704,0.17181396,3.1253528090636147
2016/7/2 19:00,1140.5039,26.899621582031273,0.019806521,0.11282349,16.279513725497818,25.102746582031273,0.019211428,0.117767334,5.681705751173666,23.665246582031273,0.018288272,0.15942383,3.2976898647132353
2016/7/2 20:00,1129.3627000000001,26.786035156250023,0.019913312,0.12866211,16.996141350341297,24.895410156250023,0.01906645,0.15081787,5.559960381757797,23.348535156250023,0.018204328,0.15240479,4.006021521089122
2016/7/2 21:00,1074.9894000000002,26.691400146484398,0.020088766,0.17163086,16.898095767392398,24.785150146484398,0.018951986,0.13653564,4.707473073143913,23.144525146484398,0.018120382,0.17114258,4.188585212491912
2016/7/2 22:00,1042.7761,26.600549316406273,0.020180298,0.2211914,14.88023572058244,24.631799316406273,0.018730713,0.08547974,3.544146052435948,23.022424316406273,0.017975403,0.21038818,3.7353273666495768
2016/7/2 23:00,1017.9382999999999,26.501824951171898,0.020165028,0.20056152,12.15684774071662,24.439324951171898,0.018555226,0.10910034,3.723120323947944,22.892449951171898,0.017715992,0.19989014,2.7993768390258555
2016/7/3 0:00,964.7341,26.363702392578148,0.02002006,0.1951294,9.559333797689023,24.269952392578148,0.01837974,0.11871338,3.9887753949243074,22.832452392578148,0.017357402,0.13214111,2.0646104592069183
2016/7/3 1:00,921.4731,26.187493896484398,0.019859828,0.16278076,7.1485263746396335,24.124993896484398,0.018173732,0.103149414,3.959839516769041,22.484368896484398,0.017097987,0.112335205,1.9721912064001428
2016/7/3 2:00,894.3492,26.019952392578148,0.019638563,0.12615967,5.0523885837899805,24.004327392578148,0.017975355,0.08660889,4.094193240332529,22.098077392578148,0.01689198,0.13446045,1.9629499940007258
2016/7/3 3:00,876.9836,25.943566894531273,0.019394416,0.11090088,3.457066877795755,23.896691894531273,0.017807502,0.063812256,4.222107367682288,22.006066894531273,0.01670887,0.19403076,1.7237032203882805
2016/7/3 4:00,864.1909999999999,25.885949707031273,0.019173156,0.09802246,3.1476414706407962,23.807824707031273,0.017647278,0.035751343,3.8246994798075105,22.026574707031273,0.016571533,0.22576904,1.6235697849338007
2016/7/3 5:00,857.8882,25.831750488281273,0.018997671,0.09564209,3.9750655114875375,23.706750488281273,0.01738024,0.06439209,3.408922839928893,22.066125488281273,0.016472341,0.19726562,1.6843860505543085
2016/7/3 6:00,820.8958,25.972070312500023,0.019058699,0.099090576,4.8611035810624195,24.268945312500023,0.017738814,0.10449219,2.761030232502662,22.143945312500023,0.016418928,0.13970947,1.717480303555619
2016/7/3 7:00,843.913,26.637139892578148,0.019196026,0.10858154,6.778515208555424,25.809014892578148,0.01850938,0.1340332,2.8620773353204667,22.965264892578148,0.016579144,0.1210022,1.711941639166169
2016/7/3 8:00,908.086,27.056787109375023,0.018982397,0.121276855,7.9411895154958065,27.400537109375023,0.018654333,0.18536377,3.0102435133260372,23.916162109375023,0.016647803,0.18267822,1.59110957260978
2016/7/3 9:00,955.1762,27.376428222656273,0.019005278,0.13104248,7.783444485357407,28.142053222656273,0.01834152,0.18371582,3.8527083791215273,24.829553222656273,0.01684616,0.2553711,1.2964529329620946
2016/7/3 10:00,1006.6357999999999,27.750238037109398,0.018951867,0.14282227,7.230997119065773,29.047113037109398,0.01866958,0.17132568,4.275433829530587,25.531488037109398,0.017014,0.28479004,1.3423756592991634
2016/7/3 11:00,1031.6684,28.051171875000023,0.018776385,0.14831543,5.626862698178952,29.894921875000023,0.01908156,0.19995117,3.741383640542003,26.035546875000023,0.017136065,0.28625488,1.4881176715976392
2016/7/3 12:00,1057.0752,28.312280273437523,0.018555129,0.15307617,4.083108989754841,30.406030273437523,0.019188369,0.2166748,2.4554068887402494,26.484155273437523,0.017219985,0.24920654,1.6787716200480935
2016/7/3 13:00,1073.6598000000001,28.513024902343773,0.018387282,0.14678955,4.700998490372874,30.638024902343773,0.019112075,0.22790527,1.3674586540541127,26.934899902343773,0.01728102,0.2479248,2.216786954479454
2016/7/3 14:00,1071.149,28.677789306640648,0.018372025,0.13439941,6.355626519606551,30.271539306640648,0.018982377,0.22027588,1.1071811523384743,27.177789306640648,0.017219987,0.26000977,2.919901438970083
2016/7/3 15:00,1068.7054999999998,28.705285644531273,0.018433066,0.1182251,8.159395271781596,29.830285644531273,0.01902053,0.19598389,1.7675603377148017,26.970910644531273,0.017212363,0.25439453,3.6673388833070595
2016/7/3 16:00,1042.2148,28.611657714843773,0.018578034,0.10159302,9.75997780469028,29.580407714843773,0.019615632,0.20233154,2.2159956198383934,26.283532714843773,0.01749466,0.24060059,3.997346209919069
2016/7/3 17:00,1013.6838,28.242517089843773,0.018944263,0.084472656,10.170157477585905,28.711267089843773,0.019058704,0.19995117,2.476417673009882,25.320642089843773,0.01797533,0.23059082,3.92066335738696
2016/7/3 18:00,1043.7773,27.641320800781273,0.019493597,0.075164795,9.446381339280375,27.578820800781273,0.019653814,0.1906128,2.9146626396014685,24.406945800781273,0.018555181,0.23162842,3.761775426705044
2016/7/3 19:00,1101.4852999999998,27.252435302734398,0.01950887,0.07354736,9.956787818994908,26.799310302734398,0.019493612,0.20599365,3.5754199001497833,23.783685302734398,0.018181356,0.2286377,3.322816872049894
2016/7/3 20:00,1111.033,26.985131835937523,0.019432591,0.06378174,10.309358563602293,26.141381835937523,0.019547032,0.21356201,3.9158168493036087,23.407006835937523,0.017983006,0.2220459,3.0089185707278614
2016/7/3 21:00,1097.3963,26.705438232421898,0.019341053,0.062927246,9.852757806587132,25.658563232421898,0.019424977,0.2119751,3.9023459274698316,23.096063232421898,0.01773888,0.20812988,2.6787880218128692
2016/7/3 22:00,1051.3186,26.490380859375023,0.019257123,0.07064819,8.699331126315867,25.381005859375023,0.019218976,0.20007324,3.623178845410657,22.865380859375023,0.017494733,0.18591309,2.5153873080156406
2016/7/3 23:00,996.2520000000001,26.333856201171898,0.01918082,0.09625244,7.648852004137691,25.177606201171898,0.019012973,0.18353271,3.299431973034266,22.693231201171898,0.0172811,0.17022705,2.4857994544772377
2016/7/4 0:00,956.1168,26.185876464843773,0.019142665,0.12750244,7.62794303755153,24.935876464843773,0.018860377,0.18151855,2.9887083937598025,22.545251464843773,0.017090358,0.16998291,2.410825344797246
2016/7/4 1:00,927.5987,26.069787597656273,0.019127399,0.14312744,8.561513797741094,24.726037597656273,0.01873067,0.16693115,3.0482541762875344,22.429162597656273,0.016945392,0.16809082,2.2614166437491505
2016/7/4 2:00,898.2645,25.958154296875023,0.019127391,0.1340332,9.544602679400395,24.520654296875023,0.018532299,0.11895752,3.4767669411886506,22.395654296875023,0.016853832,0.1595459,2.2477250232855344
2016/7/4 3:00,878.1091,25.907861328125023,0.019142644,0.12408447,10.546481828609085,24.314111328125023,0.01831867,0.08950806,3.9680517684805103,22.314111328125023,0.016693609,0.1270752,2.398905579062414
2016/7/4 4:00,888.4775,25.897821044921898,0.019180782,0.1199646,11.395598415112977,24.100946044921898,0.018059261,0.08544922,4.055164477567404,22.179071044921898,0.016479976,0.09674072,2.662783959518605
2016/7/4 5:00,905.2348999999999,25.922875976562523,0.019264696,0.12185669,11.874646787510146,23.907250976562523,0.017792223,0.075408936,3.740381103824765,22.001000976562523,0.016258715,0.072906494,2.8841514492506035
2016/7/4 6:00,951.0197,26.052636718750023,0.019463053,0.1159668,12.934262927229488,24.099511718750023,0.017845621,0.060180664,3.6885208449610474,21.927636718750023,0.016136637,0.056045532,2.9201577820672586
2016/7/4 7:00,1058.8858,26.527093505859398,0.019829266,0.1048584,15.462818642665916,25.089593505859398,0.018249981,0.04788208,5.470683593715135,22.480218505859398,0.016388409,0.046447754,2.8145127990453322
2016/7/4 8:00,1249.5028,27.005059814453148,0.020081026,0.10043335,17.949026105807874,26.270684814453148,0.018105013,0.039916992,6.508958236384532,23.598809814453148,0.01651047,0.038238525,2.4472310826572605
2016/7/4 9:00,1346.8912,27.423150634765648,0.02014205,0.09963989,19.571735399245668,27.548150634765648,0.018166037,0.04081726,6.923806106166505,25.329400634765648,0.016434165,0.042114258,1.8559827091936676
2016/7/4 10:00,1411.2952,27.847375488281273,0.02004286,0.099090576,19.99115449228909,28.613000488281273,0.018433059,0.05580139,6.804921750439314,26.691125488281273,0.016312087,0.066986084,0.9739834382736636
2016/7/4 11:00,1456.5885,28.191552734375023,0.020004718,0.09674072,19.25536536809895,29.254052734375023,0.018616168,0.083496094,6.474441518963849,27.504052734375023,0.016739337,0.099243164,0.05072020905973216
2016/7/4 12:00,1462.3738,28.479272460937523,0.020035246,0.09732056,18.06361515602242,29.651147460937523,0.018791655,0.10900879,6.101411753024364,27.948022460937523,0.016869048,0.13543701,0.7423918376515521
2016/7/4 13:00,1469.3002000000001,28.673364257812523,0.02008866,0.10803223,16.581649454526907,29.798364257812523,0.018928992,0.12387085,5.716030567394449,28.126489257812523,0.016884314,0.16870117,1.1715526900512867
2016/7/4 14:00,1469.1051,28.762841796875023,0.020111548,0.12646484,14.972709671669636,30.059716796875023,0.019104468,0.13903809,5.404802666236938,27.872216796875023,0.017075049,0.19207764,1.6318744911008967
2016/7/4 15:00,1399.1864,28.716790771484398,0.020149693,0.14312744,13.611711413027853,29.919915771484398,0.019287571,0.13989258,4.525142355518501,27.263665771484398,0.017471775,0.21179199,2.1226623130714555
2016/7/4 16:00,1324.9381,28.475854492187523,0.020317534,0.12945557,12.614342727865559,29.460229492187523,0.019722441,0.14929199,2.9777430654711954,26.460229492187523,0.018043974,0.23358154,2.372216000376316
2016/7/4 17:00,1227.0655,28.035058593750023,0.020668471,0.10748291,12.07167031956221,28.441308593750023,0.019997085,0.17932129,1.319794872774818,25.581933593750023,0.018318618,0.2581787,2.573137910007634
2016/7/4 18:00,1223.9591,27.564233398437523,0.020698972,0.090148926,10.999991191513695,27.611108398437523,0.020248838,0.13275146,0.7675892335510135,24.720483398437523,0.018478818,0.24786377,2.468980004907529
2016/7/4 19:00,1267.3688,27.226953125000023,0.020561624,0.07409668,10.102196917161168,27.305078125000023,0.019630838,0.08074951,1.6216561649403276,24.211328125000023,0.018410135,0.20654297,1.9828604185117362
2016/7/4 20:00,1227.6155999999999,27.023706054687523,0.020439534,0.078552246,9.815663719647397,27.086206054687523,0.019249348,0.06970215,1.712807890787171,23.961206054687523,0.018234638,0.18237305,1.7380447206197915
2016/7/4 21:00,1171.7924999999998,26.852044677734398,0.020309813,0.074645996,10.04219127587888,26.883294677734398,0.019005187,0.06347656,1.0140785310062934,23.758294677734398,0.018036254,0.14624023,1.5988920846276373
2016/7/4 22:00,1116.6058,26.705865478515648,0.020172466,0.061828613,11.063957857957794,26.393365478515648,0.019028056,0.059921265,0.971013868856534,23.612115478515648,0.017860759,0.13354492,1.3093336795304986
2016/7/4 23:00,1027.7947,26.586450195312523,0.019981721,0.05253601,12.98562471070211,25.945825195312523,0.019020418,0.056762695,1.578514340406545,23.492700195312523,0.01772342,0.13079834,0.9511668749918715
2016/7/5 0:00,975.6231,26.466668701171898,0.01977572,0.050613403,14.415223466965022,25.529168701171898,0.018989893,0.05328369,2.159212313318848,23.372918701171898,0.017601343,0.13562012,0.7067361681670569
2016/7/5 1:00,948.0802,26.358880615234398,0.019638387,0.05845642,14.67686070565977,25.312005615234398,0.018898336,0.061294556,2.13484211357996,23.249505615234398,0.017502157,0.14123535,0.7364200892808297
2016/7/5 2:00,925.4642,26.246423339843773,0.019523945,0.075805664,14.458419743846761,25.324548339843773,0.0187076,0.07272339,1.3371259522810441,23.183923339843773,0.017418232,0.14215088,0.7146356060735013
2016/7/5 3:00,905.2538,26.192712402343773,0.019417126,0.090423584,14.79771874863062,25.177087402343773,0.01860078,0.07839966,0.8748245799108241,23.177087402343773,0.017326672,0.1381836,0.36754277593435697
2016/7/5 4:00,892.6715,26.171075439453148,0.019356087,0.0769043,15.18743733711031,24.983575439453148,0.018539742,0.08633423,0.9607408703854895,23.171075439453148,0.017341927,0.13012695,0.5127910520263139
2016/7/5 5:00,933.4837,26.161889648437523,0.019340832,0.046035767,14.556052075977682,24.833764648437523,0.018501598,0.0977478,0.779625142877739,23.224389648437523,0.017380077,0.13336182,0.7563498001610038
2016/7/5 6:00,942.9425,26.293176269531273,0.019470548,0.039123535,13.442924850870162,24.949426269531273,0.018661832,0.09020996,0.3612974564192481,23.277551269531273,0.017448759,0.15228271,0.8701971953628047
2016/7/5 7:00,1062.2923,26.949975585937523,0.019852042,0.059539795,14.233687627047162,25.981225585937523,0.019340873,0.095947266,1.3215399621903057,23.637475585937523,0.017792106,0.15734863,1.1026755062852733
2016/7/5 8:00,1243.8377,27.508996582031273,0.01987493,0.08306885,15.298567671207893,27.383996582031273,0.01949346,0.11779785,1.6640426870966467,24.133996582031273,0.018066764,0.15704346,1.8140133163526964
2016/7/5 9:00,1350.6232,27.968530273437523,0.019813895,0.11843872,14.45367888507934,27.890405273437523,0.018387198,0.13397217,1.3583182601248407,24.937280273437523,0.018066764,0.16821289,2.266052130063329
2016/7/5 10:00,1429.905,28.284906005859398,0.019646049,0.13562012,12.552802817759186,28.253656005859398,0.018158317,0.13769531,1.826084629851097,26.316156005859398,0.017578483,0.18865967,2.0286821267272988
2016/7/5 11:00,1459.5437,28.495538330078148,0.019546876,0.11404419,11.423559699893945,28.558038330078148,0.018043885,0.13647461,2.172699092701833,27.183038330078148,0.017288575,0.21099854,2.259670532652425
2016/7/5 12:00,1415.8609000000001,28.663140869140648,0.01952401,0.094818115,10.663260379345738,28.835015869140648,0.018028649,0.12454224,0.8582894734562126,27.475640869140648,0.01726571,0.2131958,2.8670924166263068
2016/7/5 13:00,1413.2197,28.764459228515648,0.019493472,0.08917236,10.849557661892959,28.983209228515648,0.01812781,0.117126465,0.45040729687049724,27.358209228515648,0.017395388,0.19598389,3.230668094854581
2016/7/5 14:00,1444.5804,28.778588867187523,0.01952397,0.080963135,11.574861496823809,28.950463867187523,0.018303268,0.11325073,1.0653302291196072,26.950463867187523,0.017616622,0.17529297,3.153939617321596
2016/7/5 15:00,1431.1309,28.699365234375023,0.019554475,0.07348633,12.002742263265462,28.777490234375023,0.01862369,0.11401367,1.532985474512072,26.402490234375023,0.017937044,0.17700195,2.873865391296621
2016/7/5 16:00,1366.6912,28.453637695312523,0.019729942,0.062683105,12.140445258382304,28.625512695312523,0.019310325,0.11706543,1.6592573350471518,25.750512695312523,0.018287987,0.18115234,2.486796935323772
2016/7/5 17:00,1265.1984,28.031945800781273,0.02012666,0.05317688,10.615568093592874,27.938195800781273,0.019058544,0.0993042,1.9113787225122336,25.094445800781273,0.018547375,0.18029785,2.021399921809235
2016/7/5 18:00,1246.4524000000001,27.462792968750023,0.020309761,0.046783447,8.203241433325472,27.025292968750023,0.019676521,0.07131958,1.1886086413575325,24.509667968750023,0.01856263,0.15966797,1.6342370144598188
2016/7/5 19:00,1295.9702,27.117669677734398,0.02020298,0.051239014,6.748552167112135,26.695794677734398,0.019111976,0.04307556,0.26696558068399256,24.117669677734398,0.01843296,0.12231445,1.5460444977921206
2016/7/5 20:00,1273.0234,26.960473632812523,0.020126738,0.058502197,5.878791763965189,26.335473632812523,0.018898405,0.042434692,1.5034050440689568,23.913598632812523,0.018280424,0.093811035,1.7607504257034812
2016/7/5 21:00,1234.8756999999998,26.836663818359398,0.02010385,0.06549072,5.849705791411166,25.774163818359398,0.018997587,0.07293701,2.2724779286587475,23.774163818359398,0.018127836,0.07577515,1.7631064751323602
2016/7/5 22:00,1165.5468,26.746484375000023,0.020164883,0.073638916,6.912798745734135,25.433984375000023,0.018837368,0.08004761,2.3229786484550345,23.637109375000023,0.017906582,0.074035645,1.1312967274957635
2016/7/5 23:00,1095.5113999999999,26.675866699218773,0.020233553,0.07495117,8.027634275650495,25.175866699218773,0.018677156,0.09008789,2.8588415580068847,23.472741699218773,0.017685335,0.07501221,0.3177795647544489
2016/7/6 0:00,1050.2005,26.579370117187523,0.020233583,0.07913208,8.493349098697964,25.016870117187523,0.018616151,0.11325073,3.7186381142077374,23.298120117187523,0.017540406,0.071136475,0.4758235912556083
2016/7/6 1:00,1008.9078,26.478479003906273,0.020164922,0.07852173,8.512010602284763,24.947229003906273,0.018593267,0.12438965,3.9949867375312444,23.212854003906273,0.017387822,0.068481445,0.8736353269728889
2016/7/6 2:00,960.8992000000001,26.391870117187523,0.02004284,0.078186035,8.150499471325674,24.798120117187523,0.018486444,0.13079834,3.386749909465493,23.094995117187523,0.017181817,0.06298828,1.2057131486766597
2016/7/6 3:00,939.816,26.309808349609398,0.019905506,0.076049805,7.692665500887512,24.653558349609398,0.018379627,0.12524414,2.5283732279415205,22.950433349609398,0.016968189,0.05921936,1.4201184584006357
2016/7/6 4:00,939.9293,26.271783447265648,0.019798696,0.079071045,7.94038520820235,24.537408447265648,0.018303335,0.113586426,2.1023712156409027,22.849908447265648,0.016754568,0.055740356,1.3806229665524528
2016/7/6 5:00,968.6069,26.236016845703148,0.019714778,0.085876465,8.387439505846428,24.564141845703148,0.018341487,0.13000488,2.1953073402425605,22.767266845703148,0.016579097,0.05340576,1.1808178247327588
2016/7/6 6:00,971.2613,26.374597167968773,0.019775817,0.089263916,8.565194973037535,24.749597167968773,0.018532226,0.17047119,2.6105104710153926,22.749597167968773,0.016518066,0.05368042,1.0821783710814015
2016/7/6 7:00,1085.0936000000002,27.083489990234398,0.020096254,0.08929443,9.156572701557938,25.427239990234398,0.01889081,0.15045166,4.309277971156006,23.427239990234398,0.016724061,0.055984497,1.137493791144058
2016/7/6 8:00,1253.346,27.660729980468773,0.019813966,0.082733154,10.260349002724753,26.270104980468773,0.019043397,0.10144043,5.3354587198268675,24.629479980468773,0.016891908,0.06613159,1.2561391112508364
2016/7/6 9:00,1343.3283999999999,28.057153320312523,0.019737674,0.07235718,10.536657159839827,27.307153320312523,0.019203616,0.086639404,5.657930159589804,25.947778320312523,0.01689191,0.07803345,1.259444442614033
2016/7/6 10:00,1438.7483,28.573266601562523,0.019638496,0.06677246,10.062986358830454,28.151391601562523,0.019165473,0.07366943,5.318159389315173,27.042016601562523,0.016922431,0.0854187,0.7145727400555242
2016/7/6 11:00,1483.3039,29.068200683593773,0.019470658,0.06506348,8.866439357033252,28.849450683593773,0.019104447,0.060546875,4.813490863205324,27.693200683593773,0.017136063,0.08380127,0.5196885311141712
2016/7/6 12:00,1470.7969,29.516595458984398,0.019333346,0.063201904,7.586502482219308,29.454095458984398,0.019096835,0.06329346,4.708021941338865,28.063470458984398,0.01701401,0.0821228,1.0380612107900005
2016/7/6 13:00,1481.4311,29.855706787109398,0.019165523,0.07110596,6.580497816090236,29.871331787109398,0.019135006,0.0798645,4.684669415139588,28.152581787109398,0.017120846,0.08773804,1.375519870968123
2016/7/6 14:00,1473.9018,30.044946289062523,0.018997692,0.082733154,5.906494309958263,29.982446289062523,0.019371532,0.09194946,4.584304565637508,27.919946289062523,0.017303966,0.09118652,1.5470210613303974
