datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav
2016/4/3 3:00,955.2398999999999,26.448999023437523,0.018312864,0.005554199,8.481108133679873,25.683374023437523,0.01975482,0.24591064,3.7051116250091676,23.714624023437523,0.017435484,0.23358154,0.913468358539496
2016/4/3 4:00,946.0175000000002,26.310052490234398,0.018297462,0.012802124,8.7754186677092,25.606927490234398,0.019670753,0.24786377,3.907692306970265,23.513177490234398,0.017252235,0.2111206,1.119965493956419
2016/4/3 5:00,921.864,26.287957763671898,0.018327894,0.019355774,8.577045750498964,25.506707763671898,0.019533338,0.2088623,3.690495214029436,23.303582763671898,0.017053785,0.15209961,1.5064986407567884
2016/4/3 6:00,878.4048,26.403222656250023,0.01821334,0.025970459,9.199677934399645,25.418847656250023,0.01933486,0.1574707,3.7934001025964696,23.075097656250023,0.01681716,0.09259033,1.8122737848586818
2016/4/3 7:00,904.6046,27.098870849609398,0.017808901,0.032073975,11.36773307324769,25.942620849609398,0.019357668,0.17150879,5.347490403004899,23.426995849609398,0.016710268,0.051513672,2.1365900913815414
2016/4/3 8:00,957.7775,28.013848876953148,0.017824113,0.03440857,11.60230821467018,26.841973876953148,0.019044816,0.17248535,6.324122269232015,25.107598876953148,0.015771806,0.03087616,2.0955065950960265
2016/4/3 9:00,1002.6273000000001,28.902001953125023,0.018068228,0.026885986,11.14739827819939,28.355126953125023,0.018091116,0.16778564,7.089924206994409,28.230126953125023,0.013654624,0.015007019,1.656631270375248
2016/4/3 10:00,1065.2001,29.819543457031273,0.017969051,0.02381897,11.779683244782609,29.913293457031273,0.017229,0.16394043,7.097608061287295,30.569543457031273,0.012746731,0.005052567,0.9285972607472589
2016/4/3 11:00,1114.56,30.692468261718773,0.017663911,0.02544403,12.932218797252833,30.989343261718773,0.016878083,0.19091797,6.736003096545814,32.19246826171877,0.012697176,0.004917145,1.330501942604135
2016/4/3 12:00,1132.2250999999999,31.385308837890648,0.017244354,0.027923584,13.816188869950235,31.791558837890648,0.016717926,0.23608398,6.4339669141265565,33.05718383789065,0.01350595,0.015209198,2.2376034845897177
2016/4/3 13:00,1145.9684,31.866357421875023,0.016809553,0.026618958,14.570016554048726,32.24135742187502,0.016634077,0.27026367,6.16192791432502,33.44448242187502,0.013666243,0.0393219,3.3747629845364675
2016/4/3 14:00,1150.0595,32.11959228515627,0.016405232,0.02242279,15.304267108745842,32.24459228515627,0.01667989,0.28735352,6.237893074202859,33.21334228515627,0.0139829,0.06037903,4.335360788293501
2016/4/3 15:00,1133.1298,32.10625610351565,0.016061956,0.018241882,16.03306553247545,31.621881103515648,0.016809637,0.24890137,6.691739615505528,32.21563110351565,0.014475042,0.07348633,4.924433207937092
2016/4/3 16:00,1146.9925,31.705468750000023,0.015909426,0.010902405,17.054770474059495,31.033593750000023,0.017030947,0.20422363,6.97973093361339,30.971093750000023,0.01496338,0.085235596,5.098838393372647
2016/4/3 17:00,1110.8152,30.783166503906273,0.0160468,0.005386353,18.22341301684242,30.111291503906273,0.017603196,0.13214111,5.996250401938821,29.517541503906273,0.015341082,0.1003418,4.9501338940631525
2016/4/3 18:00,1133.1061,29.374810791015648,0.016512215,0.003091812,19.533411083565777,28.265435791015648,0.01909858,0.060577393,3.960509356772407,27.890435791015648,0.01595527,0.089019775,4.223457029850014
2016/4/3 19:00,1221.481,28.189935302734398,0.017107349,0.002573013,21.358530353178708,27.361810302734398,0.019213062,0.036010742,2.9620311607509335,26.643060302734398,0.01658855,0.06552124,3.364620957926946
2016/4/3 20:00,1223.2264,27.488885498046898,0.017466057,0.002829552,21.469292944826602,26.863885498046898,0.018854607,0.027786255,2.578980826079915,25.942010498046898,0.016909111,0.05682373,2.3629177541589583
2016/4/3 21:00,1220.9985000000001,27.142602539062523,0.017595956,0.003330231,20.87180818015019,26.470727539062523,0.01841993,0.024154663,3.2793352567642917,25.423852539062523,0.016993234,0.057525635,1.2871483757813433
2016/4/3 22:00,1180.9199999999998,26.918847656250023,0.017558074,0.003588677,20.810457036555267,26.184472656250023,0.018153166,0.023094177,4.6299656743534205,24.918847656250023,0.017146086,0.06686401,0.2256920186099892
2016/4/3 23:00,1104.7071,26.731652832031273,0.017466744,0.003807068,21.049161076081774,25.825402832031273,0.018054208,0.02230072,5.669027888206727,24.497277832031273,0.017207345,0.07727051,0.7661477694215738
2016/4/4 0:00,1052.608,26.571862792968773,0.017275888,0.008693695,21.401648940971302,25.399987792968773,0.017977793,0.022865295,6.158457899403914,24.212487792968773,0.017062265,0.08621216,1.4894134204053435
2016/4/4 1:00,1030.0878,26.489587402343773,0.017169064,0.014270783,21.25611185658764,25.005212402343773,0.017878598,0.023765564,6.533578140512002,23.911462402343773,0.016810482,0.09509277,2.2855319515374126
2016/4/4 2:00,996.6715999999999,26.399621582031273,0.017062295,0.015182495,20.964388488978088,24.680871582031273,0.01775657,0.026939392,6.950523548852231,23.665246582031273,0.016604532,0.10409546,2.996835756492438
2016/4/4 3:00,960.0068999999999,26.281579589843773,0.017001387,0.013458252,20.114205331146334,24.437829589843773,0.017619368,0.02809906,7.255472824705098,23.469079589843773,0.016482588,0.11087036,3.522903927073726
2016/4/4 4:00,960.3837,26.150842285156273,0.01695536,0.012069702,18.945404663113457,24.244592285156273,0.017489418,0.031417847,7.319047877816386,23.338342285156273,0.016436562,0.11102295,3.7738066726073263
2016/4/4 5:00,976.9323999999999,26.007409667968773,0.01699324,0.006370544,17.55532685647287,24.101159667968773,0.017382339,0.031921387,7.247632964889295,23.257409667968773,0.016443923,0.10870361,3.9121506312571235
2016/4/4 6:00,955.6329,26.099084472656273,0.016939538,0.008277893,17.875434462595937,24.286584472656273,0.017351525,0.030410767,8.01344517029439,23.270959472656273,0.016474145,0.10498047,4.014369443544822
2016/4/4 7:00,1129.3786,27.097070312500023,0.016328866,0.01128006,21.841904470387988,26.190820312500023,0.017351205,0.029083252,11.998330591428175,24.331445312500023,0.016443307,0.09539795,4.558909000587176
2016/4/4 8:00,1324.3383000000001,28.217156982421898,0.015878439,0.010662079,23.494755378029318,28.717156982421898,0.016793966,0.028457642,14.931140407129721,26.373406982421898,0.015924215,0.07723999,5.00213584295079
2016/4/4 9:00,1408.3044,29.296166992187523,0.015717996,0.009357452,22.847125891433773,30.858666992187523,0.0162902,0.024887085,14.874376299949521,28.452416992187523,0.015222086,0.07720947,4.819350007103323
2016/4/4 10:00,1479.7964,30.272363281250023,0.015614891,0.004226685,21.55673347654303,32.72548828125002,0.01593914,0.018608093,13.974599204005733,30.162988281250023,0.014958763,0.06484985,3.8665850027822013
2016/4/4 11:00,1529.9015,31.059442138671898,0.015488931,0.003234863,20.27179125360862,34.2156921386719,0.01577122,0.012271881,12.64043885422853,31.387567138671898,0.015137979,0.05718994,2.607299796343352
2016/4/4 12:00,1527.2824,31.647607421875023,0.015324862,0.002304077,19.75204152818766,35.21010742187502,0.015649112,0.007404327,11.585423077862389,32.24135742187502,0.014985354,0.059631348,2.043724938335221
2016/4/4 13:00,1550.6545,32.03206787109377,0.015111229,0.001511097,19.990040366822363,35.70394287109377,0.015370629,0.004692078,11.401665114215072,32.65706787109377,0.014836571,0.07342529,1.70103353049518
2016/4/4 14:00,1566.7461999999998,32.09563598632815,0.014977699,0.001004696,20.758598380870545,35.70501098632815,0.015115028,0.00541687,11.764202147997759,32.58001098632815,0.014790779,0.07388306,1.4692920544901684
2016/4/4 15:00,1538.7939999999999,31.795190429687523,0.014962423,0.000694275,21.65880552596388,35.12331542968752,0.014897573,0.007326126,12.384642239617595,31.951440429687523,0.014832723,0.08230591,1.380259095416082
2016/4/4 16:00,1485.4145,31.062127685546898,0.015118823,0.000496388,22.91605191084765,33.9527526855469,0.014779315,0.006547928,13.00600610345788,30.874627685546898,0.014935718,0.090789795,1.3972872183445362
2016/4/4 17:00,1321.9697,29.821099853515648,0.01538206,0.000417352,24.17396718987733,31.883599853515648,0.014874705,0.006072998,13.235691281990457,29.352349853515648,0.015153178,0.09152222,1.6745308133511208
2016/4/4 18:00,1309.0363,28.413415527343773,0.015595722,0.001191616,24.28405950957641,29.241540527343773,0.015164661,0.006750107,11.99408114375212,27.569665527343773,0.015233326,0.105041504,2.2161197147705494
2016/4/4 19:00,1373.2443,27.536584472656273,0.01577125,0.006244659,23.83642076390632,27.442834472656273,0.015393593,0.009307861,11.87488461729512,26.130334472656273,0.015454629,0.097595215,4.005594961143328
2016/4/4 20:00,1349.501,27.153283691406273,0.015885774,0.010704041,22.995706081113173,26.403283691406273,0.015717927,0.011898041,11.544450690086551,24.965783691406273,0.015969697,0.07873535,5.257208719714678
2016/4/4 21:00,1292.7757000000001,26.970178222656273,0.016007954,0.017288208,22.728669789935395,25.688928222656273,0.016137654,0.014900208,11.254137239743718,24.204553222656273,0.016282612,0.07046509,5.579831005121511
2016/4/4 22:00,1238.1369000000002,26.801354980468773,0.016137779,0.022384644,22.521988279339094,25.238854980468773,0.01637429,0.017936707,10.272408998243657,23.707604980468773,0.01638192,0.06756592,5.399747365763949
2016/4/4 23:00,1160.121,26.622705078125023,0.016237082,0.026123047,22.138501119351407,24.903955078125023,0.016488852,0.0185318,9.47862540262645,23.357080078125023,0.016412558,0.06274414,5.436389194021347
2016/4/5 0:00,1094.1083999999998,26.435571289062523,0.016267728,0.031677246,21.865257777594667,24.669946289062523,0.016595792,0.013523102,9.132597060587143,23.091821289062523,0.016443204,0.063201904,5.461514102472308
2016/4/5 1:00,1060.344,26.230920410156273,0.016321244,0.03718567,21.531938897837218,24.418420410156273,0.016717972,0.011539459,8.490784628908095,22.902795410156273,0.016466202,0.072052,5.437441721636775
2016/4/5 2:00,1030.7357,26.067285156250023,0.016435748,0.03630066,20.958306956745435,24.223535156250023,0.016710406,0.01537323,8.559819174665929,22.754785156250023,0.016466266,0.077819824,5.278319029688789
2016/4/5 3:00,1011.7149000000001,25.930200195312523,0.01655781,0.026107788,19.81738696937478,24.008325195312523,0.016595958,0.018966675,8.546601151955691,22.648950195312523,0.016428111,0.08227539,5.062674557537459
2016/4/5 4:00,985.6848,25.843957519531273,0.016641686,0.022743225,19.514114295511373,23.828332519531273,0.016428063,0.016616821,8.85050127581777,22.562707519531273,0.016382286,0.08157349,5.020104617134376
2016/4/5 5:00,988.9684000000001,25.788598632812523,0.016717957,0.020950317,19.22272381744882,23.694848632812523,0.016252564,0.01348114,9.294542926551095,22.507348632812523,0.016344117,0.0743103,5.03976293619387
2016/4/5 6:00,1007.4449999999999,25.858880615234398,0.016794244,0.022727966,19.366473757143627,23.749505615234398,0.016122857,0.0117836,10.29118380218199,22.515130615234398,0.016290704,0.07223511,5.274524887889785
2016/4/5 7:00,1127.5713,26.615411376953148,0.016611142,0.029960632,22.91411019269244,25.146661376953148,0.016061826,0.009532929,13.008991606187749,23.193536376953148,0.016328854,0.06903076,6.117055915206529
2016/4/5 8:00,1308.9778,27.741387939453148,0.016229685,0.0473938,25.52172224350101,27.460137939453148,0.015634593,0.011478424,16.477304198499898,25.038262939453148,0.01591688,0.066345215,6.555887738484531
2016/4/5 9:00,1387.5618,28.887567138671898,0.016008446,0.04574585,26.06208857588931,29.528192138671898,0.015089105,0.011920929,17.42261887075045,27.387567138671898,0.015039514,0.057037354,6.426431720496463
2016/4/5 10:00,1479.9769000000001,30.008721923828148,0.015848268,0.029701233,25.167809116461772,31.289971923828148,0.014585604,0.011577606,16.871792419762826,29.243096923828148,0.014295687,0.046951294,5.6835066439845745
2016/4/5 11:00,1519.5709,30.905358886718773,0.015817797,0.016693115,23.60890844281726,32.82723388671877,0.014215623,0.009567261,15.776211970423768,30.530358886718773,0.01425377,0.042922974,4.5694044320243
2016/4/5 12:00,1519.7564,31.473321533203148,0.015833095,0.006484985,22.468645144922235,33.91082153320315,0.014139369,0.006855011,14.540515348806819,31.395196533203148,0.014047816,0.037582397,3.963256583201902
2016/4/5 13:00,1548.8403,31.731988525390648,0.015772067,0.003375053,21.931436962636393,34.54448852539065,0.014154635,0.005493164,13.80944704864415,31.731988525390648,0.013799869,0.038528442,3.7471425575766073
2016/4/5 14:00,1562.8114,31.652307128906273,0.015726266,0.003285408,22.103359260541957,34.65230712890627,0.014299569,0.00561142,13.726056267788788,31.699182128906273,0.013574776,0.03593445,3.887468017740949
2016/4/5 15:00,1542.8124,31.242028808593773,0.015726246,0.004016876,22.79723722885198,34.19515380859377,0.014452138,0.005893707,14.201709107179369,31.226403808593773,0.013395467,0.02683258,4.417893059281987
2016/4/5 16:00,1466.2499,30.476190185546898,0.01584833,0.001959801,24.409371986921304,32.9761901855469,0.014593295,0.00607872,15.143459910197466,30.226190185546898,0.013414553,0.022605896,5.193792206630598
2016/4/5 17:00,1316.8874999999998,29.305932617187523,0.015993334,0.002246857,25.903459001307567,31.040307617187523,0.014765001,0.005830765,15.827088392681267,28.759057617187523,0.013639665,0.025032043,6.00682880895468
2016/4/5 18:00,1292.9149,28.060388183593773,0.016146014,0.00528717,25.82271530518086,28.638513183593773,0.015077898,0.006637573,14.444036764668043,26.997888183593773,0.014196703,0.025527954,6.544017701015456
2016/4/5 19:00,1340.9762,27.307366943359398,0.016359733,0.00851059,25.02167401538567,27.104241943359398,0.01551287,0.006988525,13.531153781187564,25.635491943359398,0.014616416,0.034805298,6.901665262705625
2016/4/5 20:00,1324.7886,26.974053955078148,0.016565882,0.011196137,24.09929319746095,26.224053955078148,0.015932642,0.005571365,13.420509687088284,24.880303955078148,0.015036187,0.052352905,6.868858318498742
2016/4/5 21:00,1277.1953,26.789514160156273,0.016703455,0.021583557,23.750394759260384,25.711389160156273,0.016154138,0.00466156,13.14539058530163,24.414514160156273,0.015330165,0.08200073,6.657078462005085
2016/4/5 22:00,1187.2373,26.626336669921898,0.016757177,0.028175354,23.65489528712655,25.345086669921898,0.016253637,0.003863335,12.713782321767704,24.110711669921898,0.015525029,0.08761597,6.356331667755217
2016/4/5 23:00,1102.1788000000001,26.483056640625023,0.016711747,0.032348633,23.839077503354392,25.029931640625023,0.016253984,0.002492905,12.122773245613018,23.873681640625023,0.015636003,0.07513428,5.979613593895496
2016/4/6 0:00,1034.6769,26.344018554687523,0.016590016,0.031951904,23.8440158462203,24.719018554687523,0.016208546,0.001836777,11.738232808500296,23.672143554687523,0.01566686,0.06010437,5.792406152220992
2016/4/6 1:00,1012.0521,26.185693359375023,0.016536927,0.021362305,23.18165057410373,24.435693359375023,0.016132569,0.004049301,11.460703482081684,23.435693359375023,0.015579439,0.050476074,5.692502019225957
2016/4/6 2:00,1002.0591000000001,26.031243896484398,0.016460877,0.017738342,22.840949338300383,24.187493896484398,0.016056519,0.002716065,11.359631771244677,23.164056396484398,0.015461427,0.041610718,5.8387112196147095
2016/4/6 3:00,994.3878,25.907312011718773,0.016376896,0.017799377,22.39396167839269,23.876062011718773,0.016003055,0.00151825,10.530687186486404,22.961999511718773,0.015297337,0.038879395,5.977311591382336
2016/4/6 4:00,965.8933,25.825555419921898,0.016353864,0.016952515,21.231476157676468,23.481805419921898,0.015964765,0.001174927,9.373062727084688,22.817742919921898,0.015209454,0.032577515,5.8183352116662155
2016/4/6 5:00,976.7823000000001,25.815454101562523,0.016323177,0.021942139,20.242721470246355,23.299829101562523,0.01591882,0.001110554,8.91226053865884,22.706079101562523,0.015163509,0.023880005,5.548757836804031
2016/4/6 6:00,979.9055000000001,25.983056640625023,0.016307756,0.023040771,20.279840684073108,23.576806640625023,0.015865251,0.001023293,9.447970581125167,22.670556640625023,0.015121385,0.021736145,5.341733917590607
2016/4/6 7:00,1103.3044,26.852014160156273,0.016132127,0.019309998,23.08144229712747,25.273889160156273,0.01584984,0.001005173,12.291195169662325,23.648889160156273,0.015018236,0.018966675,5.825095969134035
2016/4/6 8:00,1291.4770999999998,28.020257568359398,0.016017556,0.010478973,24.19031233650157,27.739007568359398,0.015372871,0.001438141,15.314424065979637,25.535882568359398,0.014518379,0.015262604,6.024664822827656
2016/4/6 9:00,1404.229,29.192895507812523,0.016002195,0.004400253,23.8777833732187,29.833520507812523,0.014651793,0.00202179,16.091892395069394,27.567895507812523,0.013831633,0.013622284,5.791235665217772
2016/4/6 10:00,1474.279,30.175897216796898,0.015857184,0.003978729,23.574614239122504,31.660272216796898,0.014026131,0.00261879,15.912147516870021,29.332147216796898,0.013255562,0.010822296,5.413167539666587
2016/4/6 11:00,1504.5297,31.053399658203148,0.015696976,0.001131535,23.641578307158674,33.13152465820315,0.013679001,0.005081177,15.33086387872733,30.569024658203148,0.013270828,0.012050629,4.755884757536218
2016/4/6 12:00,1504.0521,31.730889892578148,0.015468107,0.001446724,24.283943466379597,34.02776489257815,0.013751493,0.009716034,14.610759010730035,31.262139892578148,0.013534055,0.0181427,4.118147662145729
2016/4/6 13:00,1549.6678,32.03597412109377,0.015220156,0.00147295,25.56891899416699,34.42659912109377,0.01402997,0.009906769,14.607036462650164,31.567224121093773,0.013686648,0.022789001,3.8756106332365925
